feature_1,feature_2,category,mahalanobis_distance,outlier
50.72083268657904,33.332587107370735,A,0.479124635891388,inlier
58.57070945132912,31.89853794560322,A,0.6159831967656508,inlier
44.9162114975003,34.59525207869793,C,1.0250618196773262,inlier
54.163494066968056,33.98208208060757,B,0.5154164681580645,inlier
58.28959244451126,22.456882260558963,A,1.672863590509492,inlier
34.73396125332118,32.154707701124806,A,1.5669772506711288,inlier
48.70330705317648,27.330265595544365,B,0.4227007579419376,inlier
38.97307021395452,26.751328291008765,C,0.917086320310415,inlier
42.424547841483374,33.03028524265765,A,1.0079090164752835,inlier
52.71221659715636,34.294619996992445,A,0.5713822401293734,inlier
43.64289164678275,29.05163640886729,A,0.5575119596915324,inlier
45.73452812101032,24.54788678884836,B,0.8111121443916885,inlier
44.814508366729854,35.1249774292008,B,1.1085044109484412,inlier
51.2918162439227,31.503377577657076,B,0.1703888274967337,inlier
40.22746050546374,30.23132830828948,C,0.9176248937089692,inlier
37.64132525886839,31.419905305997307,B,1.2440299861799864,inlier
58.68266419569295,23.6321472066356,C,1.526396417903465,inlier
37.565173282739046,35.65855221039078,A,1.7292734758838706,inlier
48.48770598544242,27.708753317180225,C,0.3669476488307483,inlier
47.3793064249988,32.79043304140538,C,0.5911428169872736,inlier
49.56146003891217,35.948912002173444,A,0.9478373688059194,inlier
60.66280165687289,27.747240024049777,B,1.1290289322369285,inlier
56.58091483151715,31.184266552481454,B,0.46870098306880875,inlier
55.68270332065352,42.06375329159085,A,1.7077808720239964,inlier
50.30170041763227,33.06806899054904,C,0.4554993145192666,inlier
43.264670761768926,23.059931146702997,C,1.0264442518433037,inlier
42.69814084896897,33.730857670260974,B,1.0743003583735447,inlier
45.95383208544291,30.97369349497077,C,0.4772118977112589,inlier
40.47691754905512,28.10984465458202,C,0.7996614821883453,inlier
68.1045680131051,33.689026705695994,C,1.3657987916553738,inlier
31.22062561231088,30.696783485871837,B,1.7470844467211941,inlier
51.19245140143387,26.478771251523035,C,0.6324790573697073,inlier
40.47976958749505,22.15394024872077,B,1.1838235427006334,inlier
55.389918889908,25.82170725108713,B,0.9799222198306758,inlier
22.678812660522407,30.897148051156236,A,2.5155158086630136,inlier
58.33090258391919,36.42607613281608,A,0.8844377687244348,inlier
46.92964691638703,22.659673364384428,C,1.1027273851033557,inlier
49.91833950085309,23.589377337830943,B,1.0403598880364144,inlier
45.571830958377504,29.37915965102274,B,0.4049125327449286,inlier
46.99085096214435,25.02976373176508,C,0.7464469179242329,inlier
44.50641650819862,34.54712001067588,B,1.0477396728939516,inlier
40.800327581896326,28.06983750812399,C,0.7730140431831366,inlier
32.990888885240935,31.914659974210743,A,1.6961858733803747,inlier
59.05318222033668,35.48636124627382,A,0.8053711535623531,inlier
42.66884817140596,31.61137139833416,A,0.8257280807199116,inlier
47.70973875301715,23.87538727967234,A,0.9313001072729085,inlier
44.813210582205485,32.25163220896833,B,0.7177032156502269,inlier
52.832715899928274,30.228488985216146,A,0.19422468408894003,inlier
35.03867671098943,35.66416710332693,B,1.9330465385062363,inlier
51.26791203743763,32.034835268487946,A,0.2536093968776561,inlier
52.6712852459083,32.33729746977908,A,0.2842525528829214,inlier
55.473142351556326,33.972440515230794,B,0.533675624640518,inlier
48.99674037966614,30.29595970132072,B,0.14942154010196776,inlier
38.880558331697145,35.34535347043685,B,1.5847422070004578,inlier
39.704185571417575,28.169683613913637,C,0.8640346506084858,inlier
27.971232802428304,28.53836285354407,B,1.8879527401581242,inlier
80.8386868820082,26.39763856881782,C,3.0000391922134995,inlier
35.42006539579473,27.70780824414197,C,1.2096048227875942,inlier
52.38495096583517,27.17653226069075,C,0.5843793771551431,inlier
32.59147486847538,38.95319814801891,A,2.5499569995482267,inlier
37.50798516025648,29.851385459194685,A,1.13075937786075,inlier
54.263876411503134,28.166644254524616,C,0.562493348937343,inlier
56.62445253394994,22.36703364681515,C,1.579336116554892,inlier
52.33212482970828,33.075729919100446,A,0.3923069109088541,inlier
28.80055919649301,31.455194941012344,A,2.0226257826427747,inlier
50.98974283412482,37.40663338904472,B,1.1166865985850218,inlier
44.09125563547745,26.53848810050144,B,0.6105921117868222,inlier
48.95180230818843,29.91218221293266,B,0.13719791516881788,inlier
47.81674927286653,35.7256784092173,A,1.0058817950835734,inlier
52.28880841791481,28.750129327783256,A,0.33826963441964086,inlier
40.967445835619735,41.87112875280092,B,2.3669567944824172,inlier
58.32928928666651,28.82265901497357,C,0.8112193015125827,inlier
49.73129330661519,15.597527582266263,C,2.304154223572517,inlier
63.16528578917158,31.361494654996136,A,1.0302879345862317,inlier
56.98537826165207,24.052147377230924,B,1.3489791635841766,inlier
33.06375340359608,28.77410565041361,B,1.4563109885426673,inlier
47.4313636791244,39.26690557737092,B,1.5807179759646466,inlier
47.66711411368365,28.86197874297774,C,0.2595659596021159,inlier
34.36566484096715,20.361827486048917,B,1.5628428661814202,inlier
65.25532809376273,31.609944517292668,B,1.199267477339642,inlier
45.86555787350712,29.93193213236726,A,0.40188410089963544,inlier
42.17076559696193,33.817748511022586,A,1.1272400247312944,inlier
52.458376972479975,30.393423376264103,B,0.1488183838694881,inlier
61.532546283011214,31.66838270633369,C,0.8737523810080481,inlier
45.13477056149793,37.10635682767222,A,1.3811340638158334,inlier
63.99620142657231,28.49988795215924,A,1.3319080986727003,inlier
33.043130512303904,38.14095287430082,C,2.4077843428256185,inlier
58.04620457509853,33.02213702845722,A,0.5844876788920402,inlier
47.09955192959535,22.77519511058115,C,1.0883027871290805,inlier
44.67434110098502,25.736600317829154,B,0.6713229170368322,inlier
47.48594412272983,35.70880260067891,A,1.0226322500864538,inlier
44.43505425534977,32.72332492798896,C,0.8070598297977274,inlier
39.81515315487283,21.64448826289212,C,1.258247434540031,inlier
58.84510352569287,27.81300062218213,A,0.9706256254380572,inlier
49.03445683921493,38.19387436221922,B,1.3291967790731323,inlier
51.75695260365698,28.15360736411069,A,0.3965835793647916,inlier
57.76697780465198,25.30778144457942,A,1.2204918770417181,inlier
39.49656967106445,21.48933228929656,C,1.283494037322495,inlier
35.24904135964853,26.95667351756216,C,1.2077700692257607,inlier
34.55539511261366,23.825873141462285,C,1.308964004716129,inlier
46.78463823051675,28.32192997518571,B,0.3428499164435623,inlier
49.41936739729823,26.92979939078014,C,0.49643993870780473,inlier
44.08873598715639,38.35246664320394,A,1.6361446971803537,inlier
37.60740107476694,27.32319168432599,C,1.0218018337289272,inlier
66.16734831339534,30.185856732624057,B,1.3725307323533469,inlier
30.610610449429394,34.54909195810542,B,2.171070717091249,inlier
43.84949654435689,27.560052813404923,B,0.556060447490033,inlier
60.28745695868906,30.58174013614937,A,0.8253113885611084,inlier
64.27294873918767,27.84238886598769,C,1.423909583519971,inlier
72.91076585225255,30.633409887238,B,1.9338441495734435,inlier
53.18601728004655,30.29669734618477,B,0.21986217274126107,inlier
56.51753806603682,26.53502124688626,B,0.9563813914975078,inlier
45.728498737680766,22.08202237545888,B,1.1709956025905834,inlier
40.33681044628872,35.107133670754685,B,1.4393874338213188,inlier
52.0689978274099,19.165188459004582,C,1.8348667752578325,inlier
46.984903833968936,31.04819243806632,B,0.39640433144996134,inlier
22.06187867007264,35.3100549721336,A,2.9822283788515436,inlier
40.11371679008903,28.57607445868648,C,0.8402997256552708,inlier
57.343482673285024,25.646236459291835,A,1.14189071901024,inlier
51.44867116992461,26.483309685398964,C,0.6438195905158446,inlier
36.588943649688176,32.027515860435976,B,1.393411229873415,inlier
39.05717451178475,36.92137526382475,A,1.7815510721312817,inlier
56.57274249651724,32.53778994700211,C,0.4691606575009292,inlier
44.94246092590008,36.0251169000676,A,1.2317647556703726,inlier
65.78622503259328,37.26608592236386,C,1.2678314607562557,inlier
60.75893965727567,33.397651608745875,A,0.7852265945624339,inlier
60.72625381961326,34.249798385363974,A,0.807203739112547,inlier
45.37164207484551,24.841887298821494,B,0.7721850732452363,inlier
51.81075968134891,13.537929933370158,C,2.7182009234175077,inlier
38.40435656037699,28.343438719776312,C,0.9773451741478061,inlier
42.61504710956619,32.57012375077357,C,0.9369448297497117,inlier
63.19735917569683,29.914441889737688,B,1.1323397487540692,inlier
55.547788475568616,30.65226783621381,A,0.4041290992569492,inlier
53.42542203405951,23.017762860157013,B,1.2921341850249177,inlier
67.82813246097244,34.07659774714515,C,1.3364366648437558,inlier
53.958721437647895,30.425117381699256,C,0.2787339498437915,inlier
58.88185336117685,34.342800133567046,A,0.7037515043829751,inlier
48.25857053980837,31.70681963530348,A,0.3746170565896395,inlier
59.937675623673954,25.04471822993112,A,1.4171211362562977,inlier
60.918806955638345,33.482046009256706,C,0.798270412437646,inlier
63.75096587114763,38.78815081558562,C,1.2969028399113065,inlier
39.16426364673018,22.624348912662946,C,1.1683237019173494,inlier
56.80478578259859,36.513082133685295,A,0.8732846963274669,inlier
43.28108861326692,23.988418729749927,B,0.9080071984062099,inlier
51.568439193674585,27.77427941627752,A,0.44574108977257804,inlier
47.63014930162631,27.7208507924006,C,0.3733261400731691,inlier
63.66798129036768,33.83101067365737,A,1.0083584324261616,inlier
38.89821891955438,32.11219006068195,B,1.2020479486900524,inlier
36.61431011571963,34.1364085105735,A,1.6194460698186381,inlier
49.03314106756735,36.21667836856236,C,1.0165328611838826,inlier
66.54764510130623,29.780830632009355,B,1.4382145870130438,inlier
54.47819316979553,36.19078856710861,B,0.8317906265568773,inlier
50.383065276269264,35.14183420010341,C,0.7815221939328773,inlier
30.678092444263577,33.869143128966584,C,2.091682111317429,inlier
57.90916600670013,28.19171642128417,A,0.8480950232898359,inlier
43.44239892460334,32.029905777568324,C,0.8053318487830347,inlier
57.09159327554609,35.576723959905564,A,0.7577181997404887,inlier
49.578937477367376,31.11222366141016,C,0.1941634794723446,inlier
35.89778713917956,27.34726023216866,B,1.1612260353100106,inlier
35.92477563978478,25.4546305201247,B,1.161967575059135,inlier
57.338380334240085,32.09163409901928,A,0.5156554757359851,inlier
55.6732979842124,22.613980266855336,C,1.4832604209885023,inlier
54.30284923503542,31.42650360383914,A,0.280739482847784,inlier
45.34477782637376,20.835660536028293,C,1.3534687931457465,inlier
42.08052729511216,35.61912277028314,C,1.3759962155351115,inlier
54.02390684449468,24.43948019440905,C,1.10375750856066,inlier
60.56220179313559,32.05497965385138,C,0.7777078709104511,inlier
68.43732157348944,30.715907283758654,C,1.5338575738986773,inlier
52.67413357196149,27.75752624222018,B,0.512464229626516,inlier
41.571861628104415,37.05142918011539,A,1.615034725705586,inlier
45.66702547776652,20.34830478979519,C,1.4331575047457914,inlier
57.02379004785285,28.7746962827532,C,0.7061836751230207,inlier
42.47214903408889,34.699554370842726,C,1.220354466075252,inlier
59.45504305355516,35.20800845372598,B,0.797355764053517,inlier
60.883605619600765,34.02411197007909,C,0.8091500200672674,inlier
60.819183410857576,36.57809848939695,A,0.9756942135934233,inlier
52.3228440991598,42.75296587031722,C,1.9163750726291318,inlier
67.63087231513111,34.74496498388601,C,1.3164751507667638,inlier
51.69047237585689,37.19170208594938,C,1.0559907229435848,inlier
36.77393572822578,25.370558098530616,A,1.104796373359064,inlier
24.529084490119377,24.74439740557098,A,2.0468171702914053,inlier
51.95568580672364,27.75928181026916,C,0.4692444791637605,inlier
48.85005158259868,38.70946401654617,B,1.4198900932686505,inlier
57.07647867348184,28.35176630195986,B,0.7603331273495088,inlier
47.56415891684037,29.0706355050786,B,0.2543487401497746,inlier
43.63025156544237,22.314787389375866,A,1.1251444482293917,inlier
58.347376362201466,30.483947175744117,C,0.6611939978979314,inlier
47.29921062608352,31.702994951638946,A,0.44851505368450845,inlier
44.85930595964448,28.572854500662757,A,0.45680920580421863,inlier
44.41371587242238,30.917289304873027,A,0.6056730287176212,inlier
54.93743096834313,25.36035176240345,B,1.019006103931212,inlier
67.39616129082313,24.3875152495664,A,2.0880126325714436,inlier
26.76309045536733,31.91973265710765,B,2.241964113862037,inlier
48.036443490091294,32.33834371323915,A,0.4795915521166724,inlier
60.31447356134864,31.77977492666076,A,0.765260885239373,inlier
56.12510429762102,23.001693387836703,A,1.4515921719634401,inlier
53.77897084992241,36.74625072639892,A,0.927076800954111,inlier
66.48999869293135,29.21534202665016,C,1.4815855709533403,inlier
56.46969246248902,26.524164331741908,A,0.9544047294539005,inlier
56.078708136683474,23.475167397019963,A,1.3767130102878762,inlier
46.66886779324047,29.94115783284774,B,0.33233967325473823,inlier
42.74732402992234,26.89437716365529,B,0.6561228990620905,inlier
61.16505068505261,31.941748765225224,C,0.8319381360276542,inlier
69.91716653820257,32.90426311786469,A,1.5429496043721271,inlier
69.90107076188642,30.479473557032318,C,1.6797082580371163,inlier
49.51560188214562,35.122105983478335,B,0.8191983382296842,inlier
37.75218433220002,26.324092497588914,B,1.0133013903955705,inlier
36.81805743327632,27.15834436403081,C,1.0835121917548658,inlier
50.152434426200095,28.058922393027483,A,0.33957926290260443,inlier
34.32904262351272,31.328517427918623,B,1.5261220927965495,inlier
67.33278343934354,27.50593121145994,B,1.7216000974081644,inlier
58.81974106303683,29.214911733796143,C,0.8123319047524861,inlier
31.638317500189235,32.95132629972011,B,1.9141265631786932,inlier
39.15088930220483,18.73919858760145,B,1.634432212386918,inlier
47.57163955313032,19.59462187215165,B,1.5960168503417043,inlier
40.80209339596767,28.267655144853403,A,0.7756365648031759,inlier
44.84348407570065,28.387109263474112,A,0.46119394177335155,inlier
53.290801743530416,32.2325953180093,B,0.2816088949376693,inlier
32.1234317026117,25.821626756317208,B,1.447401758274738,inlier
43.69177357035026,29.645601180007905,B,0.5762127797454857,inlier
61.45763148335664,34.95377688078806,C,0.8858044755608948,inlier
53.61148003351568,24.84963344049929,C,1.016243474554438,inlier
57.66911106499602,26.994033334137303,A,0.9805730481649605,inlier
56.51162403021174,33.010109160299066,A,0.48884567459110384,inlier
55.395773888881685,19.82022617611652,B,1.9006167107240166,inlier
66.21036911157154,29.845930594868545,A,1.403200586402172,inlier
40.605189366956125,25.13230606827784,B,0.8855929262173755,inlier
78.01603906224418,31.555828037102376,A,2.3208739209932108,inlier
47.87488588106166,30.27399670731462,B,0.24671434103960774,inlier
60.03826691479064,27.008077938245712,B,1.1666572036433176,inlier
52.1874861780564,32.64428038297776,C,0.3294655898681591,inlier
54.63860043344991,37.272038114033045,B,0.9921400251685502,inlier
50.56987316032252,38.422277632958256,C,1.2955812918092953,inlier
56.22398100144143,36.50326025189442,B,0.8690890749562414,inlier
53.184642536835554,23.463179517536293,B,1.2092989583419618,inlier
41.91193211320474,31.8529178183077,A,0.9160137382657605,inlier
49.92848073042668,28.334299830988684,C,0.2901450941632334,inlier
40.54045142001642,24.633199169340347,C,0.9277027964757649,inlier
50.189893430954285,33.82443088744494,A,0.5808272202846242,inlier
58.27119996043386,22.10526929126241,B,1.7241484810468286,inlier
47.25114315606372,25.01525877173969,A,0.75103057357835,inlier
56.266987072667625,22.53473202781629,B,1.5316032850960573,inlier
55.40429573887052,36.99942647523067,C,0.9424163934759122,inlier
30.974661859820813,32.8868067965137,A,1.9651335707111743,inlier
38.14200155594042,31.917108846510096,B,1.2477895533415073,inlier
51.4801317996864,34.16827963092607,B,0.5837651990201094,inlier
60.72005406944036,32.90615349295247,C,0.7787377651331558,inlier
56.5860993384958,37.40430041786377,A,0.9954518045870244,inlier
48.74649889506421,27.394113975997143,C,0.41367734841880227,inlier
60.149815064783226,36.14135317303532,A,0.9089795368012145,inlier
47.85284485258631,34.589870587983086,C,0.8284711179565507,inlier
45.34453065584935,21.858144796032512,B,1.199704307555107,inlier
59.761267626070406,24.08942660934231,B,1.5373354662104264,inlier
60.15854494115457,29.02147075060114,B,0.9475659088409861,inlier
35.035141184019906,33.83156293463466,B,1.7169143937670521,inlier
62.32851886815054,23.827306945768772,B,1.7638591437547373,inlier
54.879121712154834,29.42036519420743,A,0.4526435837922319,inlier
54.65443661792296,28.226828350175943,C,0.5836324721945423,inlier
50.30845120178011,21.719667793644422,A,1.3526605518466577,inlier
45.87250766219788,28.79742324694378,A,0.37890102232507583,inlier
65.1629569852423,31.480800012380755,A,1.1981625845033588,inlier
46.32034019324588,41.040182810579616,A,1.9189216382410121,inlier
55.363651879052384,29.109041427747663,B,0.5287565371127021,inlier
61.09342734591859,21.42347379056303,C,2.0151250921097827,inlier
52.74014439839635,33.89775856730557,C,0.510455745180365,inlier
43.71352002637492,40.97493728023288,B,2.0591457625174323,inlier
60.669287158441854,23.79240792076262,C,1.6453296014816787,inlier
54.62423477816024,15.548948205182771,C,2.531646447444909,inlier
30.26813447375036,25.242827257546647,B,1.5912299358593123,inlier
51.03850109986351,29.66053466799771,C,0.12122723556971729,inlier
45.601824030216925,27.406488551065685,B,0.47084168416653466,inlier
45.19847691491922,23.18517398334285,B,1.0036883781579136,inlier
57.27694083870096,32.777868026008925,C,0.5245629138675597,inlier
38.49973166881789,29.346071743755942,A,1.0129168395585948,inlier
61.66404482367785,24.722508924568825,A,1.5919415430156123,inlier
62.22885943178165,24.62551045367528,B,1.6483495194360047,inlier
55.39031160869055,24.368531132038157,C,1.197794314059275,inlier
51.82033380212242,35.40946683987759,A,0.7690252349285034,inlier
62.28037971085777,24.54928135183513,C,1.6625097720982964,inlier
50.024085862872205,32.42106527721492,C,0.3668165888630303,inlier
46.5230432868106,30.12538647055147,B,0.3557310733159787,inlier
71.02435946270207,33.47744217316799,C,1.6164150697402326,inlier
60.86971682557923,27.575069356895455,B,1.1663252015345793,inlier
43.12541187667605,23.07412934628759,B,1.0260241470759746,inlier
60.27337148740126,43.10055545804119,A,1.7993177370758848,inlier
24.798665742050435,31.93111437855592,B,2.4153106086651888,inlier
63.92738664604475,39.7565791180965,B,1.4031448808231046,inlier
55.3213223209052,34.4313370290696,B,0.5860383598967722,inlier
60.17687120494895,27.496240863753663,A,1.118284725510257,inlier
45.13273812983933,18.78559354459753,B,1.662641994142714,inlier
60.27041567018084,31.26873983774416,C,0.7830331436543192,inlier
56.3413232109678,29.338909681424205,C,0.5860582039643989,inlier
45.33449566714265,31.936568022739515,C,0.6367802542909895,inlier
53.13201097583104,24.578537789410557,C,1.0315102662835212,inlier
57.915512851482525,30.862849711244216,B,0.5992564214608949,inlier
63.04770405711379,24.093067786576302,C,1.7826210435253822,inlier
56.32653826019875,34.2809847992834,B,0.5909196388649769,inlier
32.2544919363397,28.176417635564093,A,1.4972627240339778,inlier
49.49480129063781,24.89412031509287,A,0.8187957316699462,inlier
51.67627502888108,26.85666663876332,B,0.59600169397244,inlier
67.98267071569948,31.98475975212984,B,1.41730312340195,inlier
49.80548764152159,28.811044394825718,B,0.21461060549744815,inlier
48.46386966645017,35.28694290153251,B,0.9008382830049921,inlier
49.699543204770514,29.27299165342272,C,0.14755980303096247,inlier
46.92450154578981,31.843941282624037,A,0.4963662223227784,inlier
54.46025485601331,33.83640005104721,A,0.49863004537906624,inlier
43.5206695011216,26.96231231614165,C,0.6075559380561022,inlier
69.3662253767055,30.63001998143131,B,1.6217383596010173,inlier
53.55259182919815,25.20633854384314,B,0.9575252777537686,inlier
24.035823608149457,29.83094349049801,C,2.315869442478504,inlier
50.41670550537075,34.26719560796857,B,0.6409000639040123,inlier
51.658121250492,26.99543793985877,B,0.5731664921285317,inlier
55.53870362553153,30.62596112671892,B,0.40487925698849103,inlier
43.8103306063358,33.40342049130225,C,0.944212663662757,inlier
77.23792424341605,23.925097161447923,A,2.9563735420369373,inlier
35.85007969707918,35.769525577486014,A,1.8805427081057344,inlier
58.46107861230071,26.75827033996729,B,1.073307605719678,inlier
51.13960726641497,32.775379784626566,C,0.37456553636441847,inlier
43.20947196598659,35.56066108069177,C,1.285133093993409,inlier
47.47811918167487,21.86666934358649,C,1.2375240018254734,inlier
43.03740223985924,28.38565738628945,C,0.5972556413534461,inlier
65.3850649598499,31.69571383123664,C,1.206103532386224,inlier
55.06077981862133,33.75814929714394,C,0.4992704485163661,inlier
48.372226779238254,32.16640633616921,C,0.43110224181680296,inlier
50.36969089257956,25.24818854065089,A,0.7936231676376475,inlier
60.57482915522733,30.924762891786216,A,0.8285341378765978,inlier
35.41714678533429,32.39087181685245,A,1.5309730949789357,inlier
53.2605605144953,29.64895808526533,C,0.2905896729514587,inlier
38.28251632959272,28.01984901059786,C,0.9785100847473382,inlier
39.318906970540496,37.079991159976856,C,1.7837585630702861,inlier
37.44364645027083,31.94632344124046,C,1.311253084200009,inlier
50.16645307358265,21.61311897834604,A,1.3640355251205047,inlier
57.52135045842946,30.232272117026717,B,0.6069310347386825,inlier
62.61586735275767,30.180433261149037,A,1.059933929759645,inlier
62.81919580852235,32.916304753599164,C,0.9461911241660472,inlier
51.5316053934455,29.088122787933045,B,0.2387479819683321,inlier
58.32079665410623,33.20810946772973,A,0.6094310034793724,inlier
63.98203876247514,22.50679798152988,C,2.0693509208708893,inlier
54.86126867657216,28.01763761277296,B,0.6277620399117595,inlier
53.34990709694047,25.740044417090928,C,0.8630800155880417,inlier
49.62871475827062,26.5294846677186,C,0.5648597460861197,inlier
39.35773914629558,23.73470418598092,B,1.0557626088172993,inlier
45.79468583437803,25.785325635710645,C,0.6441449770873374,inlier
55.96709313084608,32.23653662380784,A,0.41812949914352837,inlier
48.25842892315711,18.8252068819196,A,1.7386316968003745,inlier
54.53146698207979,22.986939085489794,A,1.3583939020937807,inlier
53.70666273345904,28.806520897941947,B,0.43302300713336667,inlier
39.54900401362369,25.870289483993105,C,0.9027672760036407,inlier
48.57639936238908,27.74480428438308,C,0.36190775162636596,inlier
51.889211273965685,26.667259706631405,B,0.6368502955504596,inlier
53.283824617119954,30.33469788907585,C,0.2256256375573187,inlier
57.14109818776183,27.867110430360768,B,0.8255838740736985,inlier
53.45890179467311,30.168276782223025,C,0.25439433603563655,inlier
39.57278094038906,19.152347909836813,C,1.5760469206866385,inlier
49.852428748658,28.319937881920143,A,0.29060535857481457,inlier
42.59901260825213,28.201848665466496,C,0.6312858618976679,inlier
41.60286581852096,28.856115063447117,B,0.723320318162948,inlier
40.384806562560094,32.36894830463935,B,1.1018147540374048,inlier
67.19981415706894,23.442106594046727,A,2.1923121041086935,inlier
44.65712963634384,28.25408562051323,A,0.47757090904681204,inlier
24.21848760955946,29.05805588058472,B,2.247948532861262,inlier
62.86303551266244,28.404528442177625,C,1.243839447696089,inlier
41.420419894451285,29.73255703506062,C,0.779465976937963,inlier
35.7694933985896,28.13154047993378,B,1.1937468068990027,inlier
52.6802817443215,28.085588431611704,B,0.46327555513423374,inlier
51.37279281979942,24.66267376722968,C,0.9293455132501081,inlier
45.15034437006521,30.26357673426351,A,0.48607645897348406,inlier
61.0146846929944,33.954736249946656,B,0.815904522367084,inlier
38.98887821492784,27.438192623905813,C,0.9125864057517755,inlier
58.6493870231274,31.63409013297153,C,0.6290891521371476,inlier
40.66315169243376,29.707397588231007,A,0.8443517625917158,inlier
42.82431806054553,23.141126174705864,A,1.0210979817980215,inlier
53.283818510504624,29.913670007581636,B,0.2633770355210404,inlier
49.587720498571485,34.029800264827784,B,0.6430143690755354,inlier
61.34408096280964,44.08470983247807,B,1.9362467483346306,inlier
40.77853383999278,25.506887958987093,B,0.8504596838384687,inlier
40.87242250683684,33.809651414405046,C,1.230239674867683,inlier
40.077496148131445,31.609622541324185,C,1.049597677154201,inlier
43.73748487266192,24.230597742095533,B,0.8703721977505994,inlier
50.166210742974656,33.63422152427218,A,0.5517456787451518,inlier
19.44296566320785,32.073877690320145,A,2.897946002222111,inlier
54.67660357507202,30.376950505836785,B,0.3453183615359568,inlier
45.7235750778586,29.567173735535103,C,0.3977320840831952,inlier
62.9171405767165,35.93715419730377,B,1.026105418113468,inlier
49.91998063432053,32.12464364185844,C,0.32589888650017806,inlier
65.80744040022793,26.558559328537868,C,1.6964142310400863,inlier
44.22772499518265,26.257697317683665,A,0.6305015487143388,inlier
40.52113498967383,27.48951446253615,A,0.7934786972469589,inlier
31.340380065745773,32.279196728775,B,1.8743990193289082,inlier
40.86741175719871,37.43530276185246,A,1.7202543385746163,inlier
57.70793618690721,33.4363886391119,A,0.5821212115105135,inlier
40.97714956480337,24.69995358935393,B,0.9029269611714907,inlier
36.55520747664208,30.69239874180396,B,1.2767956654006762,inlier
43.90717113051029,27.28167199078223,B,0.5666575002983432,inlier
34.25429846807668,35.173938529653505,C,1.9377100392376212,inlier
50.2597039568875,29.56571640329905,B,0.10730980342611655,inlier
53.68990987257368,27.676282508440785,A,0.5914732506314486,inlier
65.60937243422322,24.40445241077329,B,1.9424610437342793,inlier
62.62731364954265,32.557598854599384,A,0.9372608236640815,inlier
39.27405788797629,24.61070262244172,C,0.9906607408512575,inlier
51.26771978268663,34.7502115631656,B,0.6834941384648423,inlier
32.72374540553264,29.9801143530315,B,1.560917602825234,inlier
64.96189303111677,30.627452521583542,B,1.2338699596307572,inlier
39.41750602164276,30.33993683580663,B,0.9970622267687718,inlier
54.71942949205041,25.36341789346832,C,1.0046087332783857,inlier
46.75960291045261,30.56045912210057,C,0.36791435092705543,inlier
71.11209941407034,33.029967801711024,A,1.6403498672570012,inlier
49.69474993351115,34.06617865335399,A,0.6432816004729185,inlier
63.11593217284172,23.80006710511312,A,1.8272957582738878,inlier
44.5048237319067,24.06022875011409,A,0.883138830458472,inlier
46.347004298365896,20.908343393399008,C,1.3604451305651493,inlier
54.344779399218375,30.587387014976105,B,0.3025747358059992,inlier
56.98550909843212,36.05234565250748,B,0.8149466701666305,inlier
46.16086541525152,27.609332995779454,C,0.42949700469833096,inlier
44.50040518309065,17.139244885894737,A,1.9032284362039835,inlier
57.76377792797833,32.01094957535022,B,0.5491813185060983,inlier
45.23214775553526,24.528912926657352,A,0.8152757966057532,inlier
50.146213108288585,29.55581326109728,A,0.1076632704123514,inlier
34.57832596740156,19.870549174716,C,1.601953119250801,inlier
44.32309564403682,22.008574341855976,A,1.1693448012155687,inlier
37.893455835069815,29.05078392447176,B,1.050240373923526,inlier
35.22040833928108,32.09502095505993,B,1.5188994300282588,inlier
67.97035611188467,27.72577855253176,C,1.753637333674561,inlier
52.322270237999405,30.396233284588348,C,0.13667274785945338,inlier
51.06027110649142,31.307340539024725,A,0.1452438685858968,inlier
45.32805094851357,40.88554430640731,B,1.95026009219665,inlier
42.84578406161848,34.15308738523692,A,1.1182791617818435,inlier
62.06360079392898,22.72314766067968,C,1.8975493799191614,inlier
59.353973313918594,33.06730048882409,A,0.6770994503057994,inlier
44.75631704355244,26.9442313419358,B,0.5470593788354713,inlier
52.15578598497283,27.428190800332345,C,0.5321405730387219,inlier
41.50183639831198,40.37087840559301,A,2.1069136432848223,inlier
55.426020756196046,24.725785862479047,A,1.1460366216646072,inlier
51.028801386220906,33.58525232150329,A,0.5071861683615951,inlier
45.35379022925105,29.091100236624264,B,0.4177595811597185,inlier
39.10044745029762,28.808087335776523,C,0.9349016599334947,inlier
52.106656791085854,29.777094097142378,C,0.18048806972536632,inlier
47.16124366483625,28.223179960174765,B,0.3334814356588805,inlier
56.18612728903219,36.31340620193304,C,0.8427946007284126,inlier
49.39056693466173,24.87965222232997,A,0.8177752795004779,inlier
60.03013106328028,41.89809523196761,C,1.6274143572689912,inlier
57.30808335387553,27.09206799692063,A,0.9396082283018271,inlier
57.47447666962219,38.12610513380609,A,1.0968687285059942,inlier
50.63488314578058,21.373228467731792,B,1.420973644383827,inlier
52.04178849641288,23.15092501674725,C,1.2007313700481974,inlier
60.084171503736286,32.20470699828922,B,0.7345701436120607,inlier
40.18477157377487,30.54680160419512,B,0.9454335377482372,inlier
49.2862453282107,29.65075525785027,C,0.12069212205016541,inlier
40.87842442320037,31.3165969053917,C,0.9516812386667527,inlier
35.59115006913491,32.70331503386383,B,1.5477584422689294,inlier
58.66663387128874,23.731710014024923,C,1.5108123515092684,inlier
40.5650981486423,29.89092698075328,B,0.864426216338877,inlier
51.231922664419145,27.898630850184382,B,0.4090057474261615,inlier
